Newark,Jersey City,9:00:00 AM,9:30:00 AM,$2.50,25
Newark,Jersey City,10:00:00 AM,10:30:00 AM,$2.50,25
Newark,Jersey City,11:00:00 AM,11:30:00 AM,$2.50,25
Newark,Jersey City,12:00:00 PM,12:30:00 PM,$2.50,25
Newark,Jersey City,1:00:00 PM,1:30:00 PM,$2.50,25
Newark,Jersey City,2:00:00 PM,2:30:00 PM,$2.50,25
Newark,Jersey City,3:00:00 PM,3:30:00 PM,$2.50,25
Newark,Jersey City,4:00:00 PM,4:30:00 PM,$2.50,25
Newark,Jersey City,5:00:00 PM,5:30:00 PM,$2.50,25
Union,Newark,6:00:00 PM,6:30:00 PM,$3.00,20
Union,Newark,7:00:00 PM,7:30:00 PM,$3.00,20
Union,Newark,8:00:00 PM,8:30:00 PM,$3.00,20
Union,Newark,9:00:00 PM,9:30:00 PM,$3.00,20
Union,Newark,10:00:00 PM,10:30:00 PM,$3.00,20
Union,Newark,11:00:00 PM,11:30:00 PM,$3.00,20
Union,Newark,12:00:00 AM,12:30:00 AM,$3.00,20
Union,Newark,1:00:00 AM,1:30:00 AM,$3.00,20
Elizabeth,Linden,2:00:00 AM,2:30:00 AM,$2.00,17
Elizabeth,Linden,3:00:00 AM,3:30:00 AM,$2.00,17
Elizabeth,Linden,4:00:00 AM,4:30:00 AM,$2.00,17
Elizabeth,Linden,5:00:00 AM,5:30:00 AM,$2.00,17
Elizabeth,Linden,6:00:00 AM,6:30:00 AM,$2.00,17
Elizabeth,Linden,7:00:00 AM,7:30:00 AM,$2.00,17
Bayonne,Kearny,8:00:00 AM,8:30:00 AM,$2.75,13
Bayonne,Kearny,9:00:00 AM,9:30:00 AM,$2.75,13
Bayonne,Kearny,10:00:00 AM,10:30:00 AM,$2.75,13
Bayonne,Kearny,11:00:00 AM,11:30:00 AM,$2.75,13
Bayonne,Kearny,12:00:00 PM,12:30:00 PM,$2.75,13
Bayonne,Kearny,1:00:00 PM,1:30:00 PM,$2.75,13
Rahway,Clark,6:00:00 PM,6:30:00 PM,$2.00,35
Rahway,Clark,7:00:00 PM,7:30:00 PM,$2.00,35
Rahway,Clark,8:00:00 PM,8:30:00 PM,$2.00,35
Rahway,Clark,9:00:00 PM,9:30:00 PM,$2.00,35
Rahway,Clark,10:00:00 PM,10:30:00 PM,$2.00,35
Rahway,Clark,11:00:00 PM,11:30:00 PM,$2.00,35
Rahway,Clark,12:00:00 AM,12:30:00 AM,$2.00,35
Rahway,Clark,1:00:00 AM,1:30:00 AM,$2.00,35